company_id,sic_code,regional_folder,quality_flag,Certification / Quality Capability,Commercial & Supply Readiness,"Design, Engineering & Product Lifecycle Support",Digital / Smart Manufacturing Capability,Material Capability,Process Capability,Sector / Market Capability,"Sustainability, Circularity & Lifecycle Management Capability",n_dimensions_detected
RMCT_COMP_0272,25500,Forging__Forming___Pressing,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0273,25500,Forging__Forming___Pressing,usable,0,1,1,1,1,1,1,0,6
RMCT_COMP_0274,25500,Forging__Forming___Pressing,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0275,25500,Forging__Forming___Pressing,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0276,25500,Forging__Forming___Pressing,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0277,25610,Surface_Treatment___Coating,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0278,25610,Surface_Treatment___Coating,usable_rich,0,1,0,0,0,1,1,0,3
RMCT_COMP_0279,25610,Surface_Treatment___Coating,usable_rich,0,1,0,0,0,1,1,0,3
RMCT_COMP_0280,25610,Surface_Treatment___Coating,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0281,25610,Surface_Treatment___Coating,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0282,25610,Surface_Treatment___Coating,usable_rich,1,1,0,0,1,1,1,1,6
RMCT_COMP_0283,25610,Surface_Treatment___Coating,usable_rich,1,1,0,0,1,1,1,1,6
RMCT_COMP_0284,25610,Surface_Treatment___Coating,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0285,25610,Surface_Treatment___Coating,usable,0,0,1,0,1,0,0,0,2
RMCT_COMP_0286,25610,Surface_Treatment___Coating,usable,0,0,0,0,1,0,0,0,1
RMCT_COMP_0287,25610,Surface_Treatment___Coating,usable_rich,0,0,0,0,1,1,0,0,2
RMCT_COMP_0288,25610,Surface_Treatment___Coating,usable_rich,1,1,1,0,1,0,1,1,6
RMCT_COMP_0289,25610,Surface_Treatment___Coating,usable,1,1,0,0,1,0,0,0,3
RMCT_COMP_0290,25610,Surface_Treatment___Coating,usable_rich,0,1,1,0,1,0,1,0,4
RMCT_COMP_0291,25610,Surface_Treatment___Coating,usable,0,0,0,0,1,0,0,0,1
RMCT_COMP_0292,25610,Surface_Treatment___Coating,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0293,25610,Surface_Treatment___Coating,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0294,25610,Surface_Treatment___Coating,usable,0,1,0,0,1,0,0,1,3
RMCT_COMP_0295,25610,Surface_Treatment___Coating,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0296,25610,Surface_Treatment___Coating,usable_rich,0,0,0,0,1,0,0,1,2
RMCT_COMP_0297,25610,Surface_Treatment___Coating,usable,1,1,0,0,1,0,1,0,4
RMCT_COMP_0298,25610,Surface_Treatment___Coating,short_but_usable,0,0,1,0,1,0,0,0,2
RMCT_COMP_0299,25610,Surface_Treatment___Coating,usable,0,1,0,0,1,1,0,0,3
RMCT_COMP_0300,25610,Surface_Treatment___Coating,short_but_usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0301,25610,Surface_Treatment___Coating,usable_rich,0,1,0,0,1,1,1,1,5
RMCT_COMP_0302,25610,Surface_Treatment___Coating,usable_rich,1,1,0,0,1,1,1,1,6
RMCT_COMP_0303,25610,Surface_Treatment___Coating,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0304,25610,Surface_Treatment___Coating,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0305,25610,Surface_Treatment___Coating,usable_rich,1,0,1,0,1,1,1,0,5
RMCT_COMP_0306,25610,Surface_Treatment___Coating,usable_rich,0,1,1,0,1,0,1,0,4
RMCT_COMP_0307,25610,Surface_Treatment___Coating,short_but_usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0308,25610,Surface_Treatment___Coating,short_but_usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0309,25610,Surface_Treatment___Coating,usable,0,0,1,0,1,0,1,0,3
RMCT_COMP_0310,25610,Surface_Treatment___Coating,usable_rich,1,1,0,0,1,0,1,0,4
RMCT_COMP_0311,25610,Surface_Treatment___Coating,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0312,25610,Surface_Treatment___Coating,usable,0,1,0,0,1,0,1,0,3
RMCT_COMP_0313,25610,Surface_Treatment___Coating,usable,1,1,0,0,1,1,1,0,5
RMCT_COMP_0314,25610,Surface_Treatment___Coating,usable_rich,1,1,0,0,1,1,1,1,6
RMCT_COMP_0315,25610,Surface_Treatment___Coating,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0316,25610,Surface_Treatment___Coating,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0317,25610,Surface_Treatment___Coating,usable_rich,1,1,0,0,1,0,0,0,3
RMCT_COMP_0318,25610,Surface_Treatment___Coating,usable,0,1,0,0,1,0,1,0,3
RMCT_COMP_0319,25610,Surface_Treatment___Coating,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0320,25610,Surface_Treatment___Coating,usable_rich,0,1,1,0,1,1,1,1,6
RMCT_COMP_0321,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,0,0,6
RMCT_COMP_0322,25620,Machining___Subtractive,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0323,25620,Machining___Subtractive,usable_rich,0,1,0,0,1,1,1,0,4
RMCT_COMP_0324,25620,Machining___Subtractive,usable_rich,1,0,1,1,1,1,1,1,7
RMCT_COMP_0325,25620,Machining___Subtractive,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0326,25620,Machining___Subtractive,usable,1,1,1,1,0,1,1,0,6
RMCT_COMP_0327,25620,Machining___Subtractive,usable,0,0,1,1,0,1,0,0,3
RMCT_COMP_0328,25620,Machining___Subtractive,usable_rich,0,1,1,1,0,1,1,0,5
RMCT_COMP_0329,25620,Machining___Subtractive,short_but_usable,0,0,0,0,0,1,0,0,1
RMCT_COMP_0330,25620,Machining___Subtractive,short_but_usable,0,0,0,0,0,1,0,0,1
RMCT_COMP_0331,25620,Machining___Subtractive,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0332,25620,Machining___Subtractive,usable,0,1,1,1,0,1,1,1,6
RMCT_COMP_0333,25620,Machining___Subtractive,usable,0,1,1,0,0,1,1,1,5
RMCT_COMP_0334,25620,Machining___Subtractive,usable_rich,1,0,0,1,1,1,0,0,4
RMCT_COMP_0335,25620,Machining___Subtractive,usable_rich,0,1,1,0,0,1,1,0,4
RMCT_COMP_0336,25620,Machining___Subtractive,usable_rich,0,1,1,0,0,1,1,0,4
RMCT_COMP_0337,25620,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0338,25620,Machining___Subtractive,short_but_usable,0,0,1,0,0,1,0,0,2
RMCT_COMP_0339,25620,Machining___Subtractive,usable_rich,1,1,0,1,1,1,0,0,5
RMCT_COMP_0340,25620,Machining___Subtractive,short_but_usable,0,0,1,1,0,1,0,0,3
RMCT_COMP_0341,25620,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0342,25620,Machining___Subtractive,usable,0,1,0,0,1,1,0,0,3
RMCT_COMP_0343,25620,Machining___Subtractive,usable,0,1,0,0,0,1,1,0,3
RMCT_COMP_0344,25620,Machining___Subtractive,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0345,25620,Machining___Subtractive,usable,0,0,0,0,0,1,0,0,1
RMCT_COMP_0346,25620,Machining___Subtractive,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0347,25620,Machining___Subtractive,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0348,25620,Machining___Subtractive,usable,0,1,1,1,1,1,0,0,5
RMCT_COMP_0349,25620,Machining___Subtractive,usable_rich,1,1,1,0,0,1,0,1,5
RMCT_COMP_0350,25620,Machining___Subtractive,usable_rich,1,1,1,0,0,1,0,0,4
RMCT_COMP_0351,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0352,25620,Machining___Subtractive,usable,0,1,1,0,0,1,1,0,4
RMCT_COMP_0353,25620,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0354,25620,Machining___Subtractive,usable,1,1,0,0,1,1,1,0,5
RMCT_COMP_0355,25620,Machining___Subtractive,usable,1,1,1,1,0,1,1,0,6
RMCT_COMP_0356,25620,Machining___Subtractive,usable_rich,1,1,0,1,0,1,1,0,5
RMCT_COMP_0357,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0358,25620,Machining___Subtractive,usable_rich,1,1,1,0,0,1,0,0,4
RMCT_COMP_0359,25620,Machining___Subtractive,usable,1,1,1,1,1,1,0,0,6
RMCT_COMP_0360,25620,Machining___Subtractive,usable_rich,0,1,0,0,1,1,1,1,5
RMCT_COMP_0361,25620,Machining___Subtractive,usable_rich,0,0,0,0,0,1,1,1,3
RMCT_COMP_0362,25620,Machining___Subtractive,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0363,25620,Machining___Subtractive,usable,1,1,1,0,1,1,1,0,6
RMCT_COMP_0364,25620,Machining___Subtractive,usable_rich,1,1,0,1,1,1,1,0,6
RMCT_COMP_0365,25620,Machining___Subtractive,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0366,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0367,25620,Machining___Subtractive,usable_rich,0,1,0,1,1,1,0,0,4
RMCT_COMP_0368,25620,Machining___Subtractive,usable_rich,0,1,0,1,0,1,1,0,4
RMCT_COMP_0369,25620,Machining___Subtractive,short_but_usable,0,1,1,0,0,1,1,0,4
RMCT_COMP_0370,25620,Machining___Subtractive,usable,1,1,0,1,1,1,1,0,6
RMCT_COMP_0371,25620,Machining___Subtractive,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0372,25620,Machining___Subtractive,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0373,25620,Machining___Subtractive,short_but_usable,1,0,0,1,0,1,0,0,3
RMCT_COMP_0374,25620,Machining___Subtractive,short_but_usable,0,0,0,0,1,1,0,0,2
RMCT_COMP_0375,25620,Machining___Subtractive,usable,1,1,0,1,0,1,1,0,5
RMCT_COMP_0376,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,0,0,6
RMCT_COMP_0377,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0378,25620,Machining___Subtractive,usable,0,1,1,0,0,1,0,0,3
RMCT_COMP_0379,25620,Machining___Subtractive,usable_rich,0,1,1,1,0,1,1,0,5
RMCT_COMP_0380,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0381,25620,Machining___Subtractive,usable_rich,1,1,0,1,0,1,1,0,5
RMCT_COMP_0382,25620,Machining___Subtractive,usable,0,1,1,1,0,1,1,0,5
RMCT_COMP_0383,25620,Machining___Subtractive,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0384,25620,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0385,25620,Machining___Subtractive,usable,1,1,0,1,0,1,1,0,5
RMCT_COMP_0386,25620,Machining___Subtractive,short_but_usable,1,1,1,0,1,1,0,0,5
RMCT_COMP_0387,25620,Machining___Subtractive,usable,0,0,1,0,0,1,0,0,2
RMCT_COMP_0388,25620,Machining___Subtractive,usable,1,1,1,0,1,1,1,0,6
RMCT_COMP_0389,25620,Machining___Subtractive,usable,1,1,1,0,1,1,1,0,6
RMCT_COMP_0390,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0391,25620,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0392,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0393,25620,Machining___Subtractive,usable_rich,1,1,0,1,0,1,0,0,4
RMCT_COMP_0394,25620,Machining___Subtractive,usable_rich,1,1,0,1,1,1,1,0,6
RMCT_COMP_0395,25620,Machining___Subtractive,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0396,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0397,25620,Machining___Subtractive,usable_rich,1,1,1,1,0,1,0,0,5
RMCT_COMP_0398,25620,Machining___Subtractive,short_but_usable,0,0,0,0,0,1,0,0,1
RMCT_COMP_0399,25620,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0400,25620,Machining___Subtractive,usable,1,1,1,1,1,1,1,0,7
RMCT_COMP_0401,25620,Machining___Subtractive,usable_rich,0,1,0,1,1,1,0,0,4
RMCT_COMP_0402,25620,Machining___Subtractive,short_but_usable,0,0,0,0,0,1,1,0,2
RMCT_COMP_0403,26110,Electrical___Electronic_Equip,usable_rich,0,1,1,1,0,0,0,1,4
RMCT_COMP_0404,26110,Electrical___Electronic_Equip,usable,1,1,1,0,1,1,0,0,5
RMCT_COMP_0405,26110,Electrical___Electronic_Equip,usable_rich,0,1,1,0,1,0,0,0,3
RMCT_COMP_0406,26110,Electrical___Electronic_Equip,usable,0,1,1,1,0,0,0,0,3
RMCT_COMP_0407,26110,Electrical___Electronic_Equip,short_but_usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0408,26110,Electrical___Electronic_Equip,usable,0,1,1,0,1,0,1,0,4
RMCT_COMP_0409,26110,Electrical___Electronic_Equip,usable,1,0,0,0,0,0,1,0,2
RMCT_COMP_0410,26110,Electrical___Electronic_Equip,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0411,26110,Electrical___Electronic_Equip,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0412,26110,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0413,26110,Electrical___Electronic_Equip,usable,1,0,1,0,0,0,1,0,3
RMCT_COMP_0414,26110,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0415,26110,Electrical___Electronic_Equip,short_but_usable,0,0,0,0,0,0,1,1,2
RMCT_COMP_0416,26110,Electrical___Electronic_Equip,usable_rich,0,1,1,1,0,1,0,0,4
RMCT_COMP_0417,26110,Electrical___Electronic_Equip,usable_rich,0,1,0,0,1,0,0,0,2
RMCT_COMP_0418,26120,Electrical___Electronic_Equip,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0419,26120,Electrical___Electronic_Equip,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0420,26120,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0421,26120,Electrical___Electronic_Equip,usable_rich,0,1,1,0,0,0,1,1,4
RMCT_COMP_0422,26120,Electrical___Electronic_Equip,usable,0,1,1,0,0,0,1,0,3
RMCT_COMP_0423,26120,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0424,26120,Electrical___Electronic_Equip,usable_rich,0,1,0,1,0,1,1,0,4
RMCT_COMP_0425,26120,Electrical___Electronic_Equip,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0426,27110,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0427,27110,Electrical___Electronic_Equip,usable_rich,1,0,1,0,0,0,0,1,3
RMCT_COMP_0428,27110,Electrical___Electronic_Equip,usable_rich,0,1,1,0,0,0,1,0,3
RMCT_COMP_0429,27110,Electrical___Electronic_Equip,very_short,0,0,0,0,0,0,0,0,0
RMCT_COMP_0430,27110,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0431,27110,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,0,0,1,5
RMCT_COMP_0432,27110,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0433,27120,Electrical___Electronic_Equip,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0434,27120,Electrical___Electronic_Equip,usable_rich,0,1,1,0,0,0,0,1,3
RMCT_COMP_0435,27120,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,0,1,0,5
RMCT_COMP_0436,27120,Electrical___Electronic_Equip,usable_rich,0,1,1,1,0,1,1,0,5
RMCT_COMP_0437,27120,Electrical___Electronic_Equip,usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0438,27120,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0439,27120,Electrical___Electronic_Equip,usable_rich,0,0,0,0,0,0,1,0,1
RMCT_COMP_0440,27120,Electrical___Electronic_Equip,usable,1,1,1,0,0,0,1,0,4
RMCT_COMP_0441,27120,Electrical___Electronic_Equip,usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0442,27120,Electrical___Electronic_Equip,usable_rich,0,0,1,0,0,1,1,1,4
RMCT_COMP_0443,27120,Electrical___Electronic_Equip,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0444,27120,Electrical___Electronic_Equip,short_but_usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0445,27200,Electrical___Electronic_Equip,usable_rich,0,0,0,0,0,0,1,0,1
RMCT_COMP_0446,27200,Electrical___Electronic_Equip,usable_rich,0,1,1,0,0,0,1,0,3
RMCT_COMP_0447,27200,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0448,27200,Electrical___Electronic_Equip,usable_rich,0,0,0,0,0,1,1,1,3
RMCT_COMP_0449,27200,Electrical___Electronic_Equip,short_but_usable,0,1,0,0,0,0,0,0,1
RMCT_COMP_0450,27200,Electrical___Electronic_Equip,usable_rich,0,0,0,0,0,0,0,0,0
RMCT_COMP_0451,27200,Electrical___Electronic_Equip,usable_rich,1,1,1,0,1,0,1,1,6
RMCT_COMP_0452,27200,Electrical___Electronic_Equip,usable,1,0,0,0,0,0,1,0,2
RMCT_COMP_0453,27320,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0454,27900,Electrical___Electronic_Equip,usable,0,1,1,0,1,0,1,1,5
RMCT_COMP_0455,27900,Electrical___Electronic_Equip,usable,0,1,0,0,1,0,0,0,2
RMCT_COMP_0456,27900,Electrical___Electronic_Equip,usable_rich,1,0,1,1,0,0,1,1,5
RMCT_COMP_0457,27900,Electrical___Electronic_Equip,usable_rich,0,1,1,1,0,0,1,1,5
RMCT_COMP_0458,27900,Electrical___Electronic_Equip,usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0459,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0460,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,1,0,0,0,5
RMCT_COMP_0461,27900,Electrical___Electronic_Equip,usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0462,27900,Electrical___Electronic_Equip,usable_rich,1,1,0,0,0,1,1,1,5
RMCT_COMP_0463,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0464,27900,Electrical___Electronic_Equip,usable_rich,1,0,1,0,0,0,1,0,3
RMCT_COMP_0465,27900,Electrical___Electronic_Equip,usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0466,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,0,1,1,6
RMCT_COMP_0467,27900,Electrical___Electronic_Equip,usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0468,27900,Electrical___Electronic_Equip,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0469,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0470,27900,Electrical___Electronic_Equip,usable_rich,0,0,1,0,0,1,1,0,3
RMCT_COMP_0471,27900,Electrical___Electronic_Equip,usable_rich,0,0,0,1,1,1,1,1,5
RMCT_COMP_0472,27900,Electrical___Electronic_Equip,usable_rich,1,0,1,1,1,0,1,1,6
RMCT_COMP_0473,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0474,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,1,1,1,6
RMCT_COMP_0475,27900,Electrical___Electronic_Equip,usable_rich,0,0,1,0,1,0,1,0,3
RMCT_COMP_0476,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0477,27900,Electrical___Electronic_Equip,short_but_usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0478,27900,Electrical___Electronic_Equip,usable,0,1,1,0,1,1,1,0,5
RMCT_COMP_0479,27900,Electrical___Electronic_Equip,usable_rich,1,1,0,0,0,1,1,0,4
RMCT_COMP_0480,27900,Electrical___Electronic_Equip,usable_rich,0,0,0,1,0,0,1,0,2
RMCT_COMP_0481,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,0,0,1,0,5
RMCT_COMP_0482,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0483,27900,Electrical___Electronic_Equip,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0484,27900,Electrical___Electronic_Equip,usable_rich,0,1,1,1,0,1,1,1,6
RMCT_COMP_0485,28302,Industrial_Machinery,short_but_usable,0,1,0,0,0,0,0,0,1
RMCT_COMP_0486,28302,Industrial_Machinery,usable,0,0,1,0,0,0,0,0,1
RMCT_COMP_0487,28410,Machining___Subtractive,very_short,0,0,0,0,1,1,0,0,2
RMCT_COMP_0488,28410,Machining___Subtractive,usable,0,0,1,0,0,1,1,0,3
RMCT_COMP_0489,28410,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0490,28410,Machining___Subtractive,usable,0,1,1,1,0,1,0,0,4
RMCT_COMP_0491,28410,Machining___Subtractive,usable,0,0,0,0,1,1,0,0,2
RMCT_COMP_0492,28410,Machining___Subtractive,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0493,28410,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0494,28410,Machining___Subtractive,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0495,28410,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0496,28410,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0497,28490,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0498,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0499,28490,Machining___Subtractive,usable_rich,0,1,1,1,0,1,0,0,4
RMCT_COMP_0500,28490,Machining___Subtractive,short_but_usable,0,0,1,0,0,1,0,0,2
RMCT_COMP_0501,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0502,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,0,0,6
RMCT_COMP_0503,28490,Machining___Subtractive,short_but_usable,0,0,0,0,0,1,0,0,1
RMCT_COMP_0504,28490,Machining___Subtractive,usable_rich,0,0,1,1,0,1,1,0,4
RMCT_COMP_0505,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0506,28490,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0507,28490,Machining___Subtractive,usable,0,1,1,1,0,1,1,0,5
RMCT_COMP_0508,28490,Machining___Subtractive,usable_rich,1,1,1,1,0,1,1,1,7
RMCT_COMP_0509,28490,Machining___Subtractive,usable,1,1,0,1,1,1,1,0,6
RMCT_COMP_0510,28490,Machining___Subtractive,usable_rich,0,1,1,1,1,1,1,1,7
RMCT_COMP_0511,28490,Machining___Subtractive,short_but_usable,0,0,1,0,0,1,0,0,2
RMCT_COMP_0512,28490,Machining___Subtractive,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0513,28490,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0514,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0515,28490,Machining___Subtractive,usable,0,1,1,0,0,1,0,0,3
RMCT_COMP_0516,28490,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0517,28490,Machining___Subtractive,short_but_usable,0,0,0,0,0,1,0,0,1
RMCT_COMP_0518,28490,Machining___Subtractive,usable_rich,1,1,0,1,0,1,0,0,4
RMCT_COMP_0519,28490,Machining___Subtractive,usable_rich,1,1,0,1,0,1,0,0,4
RMCT_COMP_0520,28490,Machining___Subtractive,usable_rich,0,1,1,1,1,1,1,1,7
RMCT_COMP_0521,28490,Machining___Subtractive,usable,1,0,1,0,0,1,0,0,3
RMCT_COMP_0522,28490,Machining___Subtractive,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0523,28490,Machining___Subtractive,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0524,28490,Machining___Subtractive,usable,1,1,1,1,0,1,0,0,5
RMCT_COMP_0525,28490,Machining___Subtractive,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0526,28490,Machining___Subtractive,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0527,28910,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0528,28910,Industrial_Machinery,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0529,28921,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0530,28921,Industrial_Machinery,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0531,28922,Industrial_Machinery,usable,0,1,1,0,1,0,1,0,4
RMCT_COMP_0532,28923,Industrial_Machinery,usable,0,0,0,0,0,0,0,1,1
RMCT_COMP_0533,28990,Industrial_Machinery,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0534,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0535,28990,Industrial_Machinery,usable,0,0,0,0,1,1,0,0,2
RMCT_COMP_0536,28990,Industrial_Machinery,usable,0,0,1,0,0,0,1,0,2
RMCT_COMP_0537,28990,Industrial_Machinery,usable_rich,1,1,1,1,0,1,1,0,6
RMCT_COMP_0538,28990,Industrial_Machinery,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0539,28990,Industrial_Machinery,usable_rich,1,0,1,0,0,0,1,0,3
RMCT_COMP_0540,28990,Industrial_Machinery,usable_rich,1,1,1,0,0,0,1,0,4
RMCT_COMP_0541,28990,Industrial_Machinery,usable,0,1,1,0,1,1,1,0,5
RMCT_COMP_0542,28990,Industrial_Machinery,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0543,28990,Industrial_Machinery,short_but_usable,0,0,0,0,0,0,0,0,0
RMCT_COMP_0544,28990,Industrial_Machinery,usable_rich,1,1,1,0,0,0,1,1,5
RMCT_COMP_0545,28990,Industrial_Machinery,short_but_usable,0,1,1,0,0,0,0,0,2
RMCT_COMP_0546,28990,Industrial_Machinery,usable,1,0,1,1,0,1,0,0,4
RMCT_COMP_0547,28990,Industrial_Machinery,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0548,28990,Industrial_Machinery,usable_rich,0,1,1,1,0,1,1,0,5
